Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
-0.11640659769531836,0.3461369296342146,-1.8628363296747765,-0.27200172901669595,-0.05719999629096601,0.5979492315902712,1.0059774247876394,0
0.0754945037934477,0.19011126213724083,-1.5104710122876475,-0.8944937894477234,-0.08385150211191471,0.6263157359116457,-0.03776445357365431,0
-0.5087187281047899,1.839063208647373,-1.0846085337692966,-1.423056629462165,-0.3175589576166939,-0.568067089196943,-0.49023297475653094,1
-1.2702032543775297,0.18068588149104334,0.8178063034963334,-0.20088396391489086,0.24794364486582093,-0.05943243847328145,0.3723668325432031,0
0.7809681914675305,-1.8874066126471791,0.9857037149753505,2.201949632184718,1.4334955661315687,0.33639909100943205,0.327040835069439,1
0.3883520858455638,-0.9696996463308046,-0.7093924642790118,0.39036913645709675,-1.6535173929026732,-0.097796504316849,-1.4625629816261994,0
0.38083606827176275,0.8158361714341792,0.10490818996043141,0.253741335073923,-1.3234224501535663,-0.630645693104236,0.558682374083991,0
0.5436225129579088,-1.1890671970325826,-0.08923707346871722,-0.21558078746789489,-0.3088716122539927,-0.7686939920198901,-0.24115678769646795,1
0.12422925377465775,-1.4903993327441796,2.3463290303423787,0.953841459594026,-1.2471327823459337,-1.728632441345424,-0.9618001387326679,0
0.7216054421477388,0.06010043941133643,0.4373753961316057,0.059632021983408216,-1.9069839358388447,-1.211711824243458,-0.29098983959782443,0
1.372159966199213,-2.018559381903737,0.12224715346634857,0.8077011594268739,1.2045804705165513,-0.9855388861656923,1.2277511355284982,1
0.22207682585459246,2.297475219231013,-0.5177026475819594,-1.83271963213732,-0.16965350381039593,-0.2753791964690483,0.8862659230742062,1
-0.4644915280968607,1.9888707493060036,-0.03707515343712179,-1.4479621022563813,-1.1459673073434207,0.32864275280041183,-1.4161887852307609,1
1.4246570247422712,0.4781215140161973,-2.770126888187209,0.7390205035493409,-0.009701541348470016,2.412587533625496,-2.3377470964525253,0
1.0518478536944538,1.1661129556504732,-0.5853004533123665,1.0516218735146359,-0.47433372705126614,-0.6530637833673245,0.8891086708511702,0
0.6355712956112164,-1.1073209836307396,-0.6330528917790649,-0.08395337415558572,-0.9440885938104677,0.15057675716030572,-1.5375693460845827,0
2.0323770706680993,0.791464293600697,-1.8263428193526172,-0.21700741152556766,0.5072235218276214,0.7901590552425894,1.1475980280131013,1
0.559575984472354,-1.0686904967525248,-1.461541608904584,-0.2250771787485599,0.29660938823606403,-0.0878236862407498,-0.5019610117076339,1
-2.028081844060489,-0.6336992971071171,0.459434207524839,0.1255290217714368,0.17339579906385647,0.6815008583657497,2.631554360238985,0
-2.0437018113596994,-1.411131345707173,-0.20853638207418582,-2.175442712491987,-0.9384304330714849,2.8901409076441933,-1.6929113376503842,0
0.33329619413133277,-0.2978450990510562,0.2697255607764296,1.3157763043062076,0.7551594529281441,0.26497181896607863,0.07257041001809385,1
0.902819965118557,-0.8976562228642183,-1.122564478379824,3.244626881741535,-1.127461675283976,-0.6764369541131103,0.22677611711792345,1
1.4764223022659786,-2.0495629856567943,0.19487331436413768,-1.790943618917362,-2.3400319645938015,0.2725778278709259,-2.1025412038644347,0
-1.8719543098513494,1.7328435735746794,-0.041427722756416624,-0.6064808956706876,-0.2929843041801866,-1.9278746260304893,0.1946137734955202,1
0.875610646187476,-1.3353778821654718,-0.43526942734789315,0.9997082206194192,-0.8091686117592424,-0.474560167196734,-0.24121238509562548,1
0.8467280299812452,-0.6270001206931015,-0.43392311752970053,-1.2645033296332142,0.46115253800694905,-0.28243975654870435,0.24810906622858267,1
1.5250752204989735,0.00016900571381796878,-1.5967357466274732,-0.9311735977225432,1.8259338383316346,0.2480192708233938,-0.18127208817606336,0
0.10414959248299925,-0.3352697936819935,-1.0071709049484237,0.22671951195111287,-0.18898949410442642,1.020474655914248,-0.7115521368233841,0
-2.028516303827167,0.7385205178252425,1.4440476560415925,-0.021229212567226204,0.868786887506684,-0.11304259217415746,1.753040283534365,0
0.5827887945671134,0.012867638885345055,-0.9650266661795482,0.13816976147499352,-0.8196620389966573,-0.20313606496816955,-0.408943146205935,1
-1.0926727704359844,1.5393840924141655,-0.4570615416274973,-1.4788941103602182,0.5840390666289318,-0.249167123762888,-1.7489416603736558,1
1.1610251721951748,-0.5763741390004594,0.18907526106062286,0.22521064491006096,1.0044364748472312,-0.9643314180122149,1.6943804451053581,1
1.2396317430039996,-0.9844525214291666,0.6008115731706438,2.0582153665389713,0.41951237408950953,0.7571885362795406,0.11139614956818729,1
0.07786368109496249,-1.889954046000479,1.3843082556837167,0.0998190596850377,0.510716153972102,1.0679372530906148,0.31848548320704007,1
-0.12819914704680613,1.4792631396928597,-0.5540710884989309,0.24288132294375747,0.362455021428233,0.3090829655785307,-0.5944034017035728,1
-0.22388797206446193,0.7132730605033472,-1.5163278925113075,-1.7837820537516806,-0.11659664829100373,2.2837602510350923,-0.1636989770571591,0
0.0006171842688728824,0.3582526553093399,1.0974686412031545,-1.4713001227657574,-0.21744375533841026,-1.2026071471902224,0.939836933786203,1
-0.18500255303935922,-0.031806297026742494,0.5634753381907918,-0.5561970119481581,0.5042041976591292,0.046972051612418665,-1.1275905695730413,1
2.1446826656420845,-0.4123700766464366,-0.06787441445628262,0.7522168947456747,1.8122419658713083,-0.8691611608566505,1.9254072581491504,1
-0.19898942409243633,-0.080374119180214,0.0951143700551763,1.1523112757364964,0.394967260163554,0.40639573257984174,0.1256330133495708,1
-0.5139504098894301,0.7231376039937714,0.1647683744995175,-1.4208580062172183,-0.02753411541498757,1.7211540637394183,0.6781223790360069,0
1.2702372063723315,0.5783123445819722,-0.7015457808149831,0.5181212138966935,-1.3805483860121708,-0.03024528870325621,-0.10883643198429656,1
-1.3027877676861654,0.32653824844122553,1.115791852507292,0.3959849229489838,0.5664479307955078,-0.562074406854492,-0.005496179106535162,1
-0.44071716044914494,-0.39367459054963255,0.6760591949825303,0.3789932003044959,-1.4999956707448945,0.49575292448767116,0.3506068642167262,0
0.5633597389091028,-2.2523808783970396,2.047374088358187,1.1191581953701089,-0.19815903246972913,1.1361604881110199,1.7450183244639415,1
0.030257099218895935,-0.9364051029344822,-1.112747509817239,-1.4111452102268687,1.5663853780456662,0.9028886668177936,1.138604411840672,0
1.3661747718955843,0.39554110894564726,-1.5387089435786467,-1.2716953373458637,0.5324729830055038,-0.39406853308736056,-0.36732706756881744,0
2.3268528132686424,0.5964440160788343,-2.4421612832761843,-1.2846471569042377,0.5494111390563107,-0.7064417018097958,0.6042145256141128,0
-1.2478424085678022,-0.4074647164752205,1.1831338073406914,1.2312039447513365,-0.5056821513343173,-0.5767139775573589,-0.3957913915916025,0
-1.1382566242401282,-0.2356564749976708,0.767574756072676,-0.7575804118160357,0.5899836955916924,1.2344786749185375,-0.3926595662540278,0
0.49236585581013637,-0.6901490505630179,-0.32202468331764833,1.7017716303562136,2.002153552058101,-1.8355845273377107,1.5228522564922253,1
1.9098829170625489,1.04295244899919,-0.6330719607424531,2.5180780735749533,0.4314020332117285,-0.8123730669069945,2.2550076398855983,1
0.33143377359572335,0.6734016227740648,-0.6192251544674713,-0.5145799043334282,-0.6578818303289649,0.9261893606306509,-0.8412662363470788,1
0.7628223093786206,-0.1065185442556383,0.21351307746605483,-0.008226491987032703,0.8519884688782267,-1.2327640389416166,0.7104090913242109,1
-0.0031911631365419972,-0.4061260944408662,1.3114985343141865,-2.9266667240747477,1.501355776384631,-1.565978105811116,0.5304625980346884,1
-0.8384525041327594,0.9098424290054866,1.1740840447981669,-2.3381786664714364,-0.37420823453707014,0.571646557917023,-1.2813679809305298,1
-1.0998732807638074,0.3146837957883472,-0.9365481050617797,-0.8315184096758576,0.49237621002369825,1.7906500576717368,-0.5436493209840525,0
0.4007466705269414,-0.5806342801590805,2.147519155609346,-2.7654116676231637,0.8660101306388367,-1.503822049656193,1.209370719267949,1
0.8250218778418485,1.03788188410236,0.025506236927150577,0.24131789379312346,1.5062524351655335,-1.6478204744274492,0.8775239968823623,1
0.6568612042628614,-3.178136510570947,2.6590485830708817,0.0644092034326545,-0.47429528822210665,1.2527635577474185,-0.6612511196840716,1
-0.10376478940022815,-2.2842223491561024,0.09122009202159484,-0.4362111863668105,-1.3852594224125223,0.983780347266513,-2.03652243983466,0
-0.9264576691761696,-0.7056773188019401,-0.29921566978024094,0.36260451590095144,0.4975182669409784,1.1488927517330798,1.2318549900710571,0
-1.2039069588247613,-0.34583028033555135,1.6355825772679742,0.038185903675287756,0.6545222529117848,-0.35051775764915727,-1.5313914004427018,1
0.9849771584410502,3.347029399358598,-1.0786915754163262,0.8266252201566702,-1.6058158257515738,-0.284993122821866,0.08509171363720015,1
-0.1747432153447837,0.18211149150348016,-0.40370388081537284,0.8929390729510028,-0.8733497222178948,-1.0160844887335372,0.19972137985150215,1
0.43309342447845894,-0.01575497758738445,0.3484531455522455,0.10970649034561807,-0.8090202710667392,1.1094284701725912,0.7406391359387969,1
-1.4666770580430535,1.4096887067919293,-0.07482782008541473,0.7474819252035895,-0.15730129705262885,1.1432272968643318,-1.2637692056084953,0
1.0893800876712898,-0.5876711417684959,0.6104213983640072,-0.01233769185311038,-0.7243925103408149,1.5026971371478568,0.3753181111455666,1
-1.8891665697882498,-1.9363108049671092,3.528921356509218,-0.3646282029873705,1.1889336135073736,-0.4461458008303595,-0.619911531572547,1
-0.5746715445074979,0.8351077713356074,0.9793271528290702,-0.03255448929986691,0.6168501111521297,-0.6965128426247661,-1.1573525257053727,1
1.3949322578365766,0.38356916226580806,-0.3248351602639084,-1.6228440095852306,0.2500185132151933,0.16310727034572176,0.9549663285117853,1
0.00045483349746689653,-0.3116519706775718,-1.4661766532447607,-0.1283231037802758,-0.062199350707503286,0.9486225044681443,0.4399740359294632,0
-0.8939093978348399,1.0585113269407436,-0.1795975542128417,-0.46637517209274026,0.8776519711733537,-0.5863480678050207,-2.400447982233467,1
1.6557833755110238,-0.43171884426945967,-2.1424527677340746,0.2266296032757007,-0.02321949401945409,0.7410791211291852,-0.2057629548643572,0
-0.4754807048758755,0.030381650155145917,-0.08369807557938337,0.3976574399715995,0.5747971428853828,-0.19010349747295074,1.5135191046472791,0
1.4467442467535057,-0.5155188899784863,-1.134276128924823,1.0025066137096543,-2.343878806973436,-0.5484593391105874,-0.5681662306146867,0
-0.18242762723789807,0.7579374427863723,0.6487772900008633,-0.7647900785578033,0.6498133266223094,-1.5839907157812902,1.1760734838401479,0
-0.7072163574349185,-0.5072364087281672,-0.5454475190137611,-0.024598532231806344,0.015059725210051876,0.8409829528854711,0.9430666809851518,0
-0.19449337534485162,0.3705490769508245,0.6485217589889487,-0.054191609200637265,-0.32474705899336764,-0.0748030618524534,0.1991347815477949,0
1.714462930824531,0.3719478487586388,-0.9224706255767208,0.7931719412841043,1.0502017421903436,-0.6702960986163002,0.016722876602250983,1
-0.3123413695218288,-0.5917725116028254,1.3647171867668213,-0.5604558241360915,-0.127385440008234,0.5635880290703978,-0.35447150455522297,1
-0.22652871844172776,0.5167152056852782,0.13167573928656925,0.20276687769224022,0.43257696020001285,-0.34362037842273735,0.5525236848897477,0
-1.5231547453136582,1.175846016852613,0.793989566921815,-0.024166089847710404,0.9849206090856526,-0.8231355383119944,-0.3099983836985717,1
-0.46103998081529796,2.332624340575391,-0.9649915169376521,-0.01833718628441974,0.6915991642440259,0.9694626643392703,1.4383803554295054,0
-0.7105159753317294,1.283209853237302,-0.004723716710467607,-0.7430119458431939,-1.1687085163716548,0.9366004804354812,-0.10155003138709728,1
-0.6322451242879724,-0.225388496738032,-0.11164184033265798,-0.012482830428494596,1.2522438147496913,1.2928896007332944,-0.2377835651733058,0
-0.479566794924253,0.49463445544554097,0.23305257946361516,0.170222455838958,-1.857567519758791,0.0700837691894213,0.6179745534121414,0
-0.8652948375723123,-0.21249209907397446,1.1771449031729655,-0.03750614506412754,1.5047649351154124,-1.0195059645568167,-1.9260626420753877,1
-1.4211331932685787,1.6720358360613155,0.23424865043149481,-1.5451994265555204,0.034082956646319405,-0.2894819296100697,-1.4622768543444904,1
0.27734787810877587,2.5023390041511773,1.1272663528129685,0.5523751727341908,-0.01918861618106644,-1.4193317450330059,2.2936949585497697,0
-0.21801397246303802,-0.6119868530049747,2.0228341405237322,2.017266968684158,-2.774411016988607,-3.259999538373758,-0.548728106186794,0
0.22488756594526527,-2.321342206216269,0.37377884810614864,1.394128985325807,0.4614160716632656,-1.6769792469828178,0.5629438561883731,1
2.0120097356605857,0.20036182281981682,0.1606946368077644,1.4347139149202655,0.42538633577591267,-1.100399991058698,0.5787101414237826,1
-0.67465485858749,0.24246984503836114,0.43103469511321024,1.3203344398171832,-1.1829129165925332,0.2937708089594251,0.5465710971360267,0
-0.5386241377748696,-1.1156671332623467,-0.18032733779790444,-0.9450383979236766,-2.153824204372454,0.6001362945752052,-1.5933914750583549,0
0.5573189224514923,1.2137028121353133,-0.6777439804532852,0.3910667051671336,0.7086790545129602,0.2974856833220338,-0.6829178252576774,1
0.19592080322946823,0.8754049287666275,-0.013255973167141149,-1.0255436987710564,1.1490338051348994,-1.3776539196392277,0.08560823570674891,0
0.5724753845068912,1.0076543191403495,-0.025802026721394356,3.6571345211005712,-0.7873744035459744,-2.101727655896988,0.8704914245543289,1
0.4109394493031564,-1.1501794159376362,0.5715420680863595,-0.45407542027358144,-0.20969852599118707,1.6445458032065137,-0.1158701338937281,1
0.00691528073289939,0.6008527498880647,-2.025958353796678,1.437658732991065,-0.17134170939936222,0.7059752535566346,-0.15584647510515678,0
0.9213828285156083,0.2742801896992868,-1.0832389320923956,-1.0463272813514362,1.0593644357112224,-0.3907547527331314,0.20197852286341217,0
-1.1526697549668876,-1.1192087010209406,-0.10020997025310999,1.1620302414828825,-0.46094529455797567,2.224260812030534,-0.20174925589629553,0
0.1433357049080347,0.2043088647039991,-0.7315590321338237,-0.22921717983688,0.682879945181843,-0.014255567606256233,0.6625418784184983,0
0.7883422760002067,-2.2005856979785294,-0.015605594595813772,0.3555039968971131,0.8885574452843773,-1.079324307293937,-0.35877209349759537,1
-1.5147082735682484,-0.5573662542286808,1.7385929773804125,-1.4353015561891869,0.47428531071193786,0.01306474209954347,-1.5397628163516786,1
0.2770129807549705,-0.3390830572848152,-0.12090631067692173,-0.2626040559706862,0.9210568620590772,-0.07931627602183694,0.28829969704212527,1
-0.0990127013123609,-0.3598031340908299,-1.043675713241193,1.3099558767633102,-1.8301125675285663,1.090787142493065,0.2155949013731596,0
-0.4812406869463416,0.22860798134923874,-0.7688753358513408,-0.030777499784742163,-0.1603008650911118,1.5196196800280788,0.09147694765700208,0
0.06348803091297979,0.4882923980568142,0.5301137285502098,-0.2986509030084954,-0.7022398834104927,0.6017616880017621,-0.37176377794291005,1
0.5552309727280305,-2.0546086755261106,1.9110357870763615,0.5232731796957425,0.6870175520608348,0.21358928808464672,-0.7056199820263355,1
-0.46349199712301276,1.4462989214510378,0.5663568177801397,1.8471296315423715,-1.0694691943715886,-0.15852113997956188,-0.2630882082769535,0
0.03940274690171197,0.3264886338853824,0.28873298878102155,0.898313970986078,0.3700828532715186,-0.016684229258224686,-0.7016797826398338,1
-0.273172915180393,-0.6739232144196011,-0.1807123650950244,-1.8079963307085043,-0.3790006281151041,1.4258441968194364,-1.355558767236717,0
-1.572539597560607,-0.5817638450615847,1.974328104803924,-0.5240246234618554,0.9399740872213106,-0.0012420400554468546,0.5240118539819906,1
-0.1445834179451032,-0.7169083796747397,0.320728444910264,1.0187423947818925,-0.7370133688201512,-0.8628852312690206,-1.2117798581866446,0
-0.005171909593793833,0.6444838253889598,0.008211691604138554,0.2226137962334354,-0.02642665378590403,0.5527020890162775,-0.35873825061320413,1
-0.6195607928921926,-0.010903190796080474,0.04995821069474145,0.0055363907147059545,0.44108253436420464,0.1314375135703469,0.8561987320537197,0
-0.5872085509772651,0.4386770835431054,-1.3330883268169067,-0.3342308719140075,-0.2464593315868518,1.8526552937610248,0.1155579289310807,0
-2.1536885485916297,1.7731039401675064,1.2825477352297099,0.6563960229946605,0.8069320854743819,-0.20485326599488682,0.7083824483318109,0
0.23109681640679608,-0.17138265276160808,-0.5863708959775925,2.545304581935544,-1.7535767293064342,-0.9664365265002073,0.028544309030854264,0
0.42171606853913585,-0.6335448030611965,1.2239084856416955,-0.31791547340779996,0.6112422112737533,0.4061806040924359,-0.24315712371931864,0
1.0908178150308603,-0.13924775258883124,-1.1220716827735295,-0.510324754658637,-0.6214517583260659,-0.00832507380943586,-0.7054197645530372,0
0.5380313539049443,-2.1797126444676804,0.6918266500797757,0.1768073152282955,-1.3343470423591384,0.5179877169450801,-1.2830871919681444,0
0.7833960925883606,-0.10888003089311565,-0.17919377526186242,-0.8866003160369343,-0.5876005041739271,0.7256075422495174,-0.34596250297745557,0
1.131622283481373,-1.137206038502464,0.8974353378576387,1.0612847690997163,-1.7531863240852288,-0.9675101018712967,-0.28683544446448234,0
-0.4990924429156048,1.0767714148227074,0.7312590215047112,-0.14153321496892346,0.6732532921805483,-1.313797787365423,1.0401191505320513,0
0.31540249309901025,-0.3352574339085518,0.03707714781829902,1.5712162971435315,-0.187718853119734,-1.62383672921018,0.10278577149655319,1
2.1657660033825206,-1.1261450178653076,-0.3566773332257677,-0.39205122702198564,1.0480015126336255,-0.08450081399700413,0.968154917528849,1
-0.3900718895778603,0.8596469931583091,0.5698361729108808,-0.059284632698282595,0.6683543936399641,0.044924532381661414,-0.3966519686072941,1
-1.2010296478059124,-0.16180918961610496,-0.3765216084501889,0.2089308573776181,-1.6097855430419705,0.41150705374583313,-0.7053549062928742,0
-1.4998998011317908,0.7762640208045086,-0.027043329235403205,0.313994000865409,-0.026590954042210554,1.2631207540697587,-0.7732981959333408,0
-0.15361250619345246,-0.03842314488620894,-1.015907160010239,-1.760506761352195,2.6993261355515514,-0.44008418730654164,1.0646568931893117,0
0.17021349602174063,-0.7094544472077792,1.191349646444045,1.8549303704624909,1.093607210370552,0.09384452573435023,0.04116519499124977,1
-1.4334321777317887,0.8880644395149345,0.7832556052428445,-1.1146893819703088,-0.3908844867293415,0.33313643946454236,-0.863477208177911,1
-0.30118656381400677,0.031199460159902045,-0.9387605024819495,0.04260244553019573,0.15489580162317348,0.8412769190010998,-0.7044559002828343,0
0.9009039395557642,-0.5095026075942617,-1.2102058467174721,-0.2748746359688804,0.9485083459285367,0.9371016241693978,-0.29096785281495696,0
0.8427879296807225,0.6442832129158965,0.7671921554722935,-0.7938094515999413,1.2857054471881708,-1.3848541066891342,1.5870941795023341,1
-0.9670752309603878,0.5984393214806581,1.0929690947282487,-1.6025957169485965,-0.031029999498604827,0.12245293598210907,-1.357817880735355,1
-0.47383435501534915,0.2867965464969281,-0.3988449509074267,0.2244078575212415,-1.6603080482092243,-0.8686065609305054,-0.7534428141861114,1
-0.4967128844342087,0.2408076172352801,-0.3005808682723168,-0.46302595384539624,-0.12898570491441866,1.3621452165009968,0.10072803538966994,0
-0.37946092172382095,1.4738155167849099,-2.715065670812042,1.288734826622698,-0.6172901398757551,0.601302579053923,0.019736785113055884,0
-0.25415632461781856,0.16854744752649922,1.1442913045426752,-0.7142646514164891,-0.25237594517816947,0.2794934927627259,-0.47125488052983155,1
0.1451854065271134,-0.2662471253199827,1.5688113994331396,0.042195662118790944,-0.7666831064928833,-1.7961454303751958,-0.9459088875706261,0
-0.17531251035176545,-1.7004476429942217,1.7457212983419643,0.391330592838114,-0.21751494018913353,0.776560185827543,-0.28557967465103284,1
-1.0856045659769376,1.9842740974863795,0.6217356604483099,-1.79265671792545,-1.005417253936769,-0.11562637552266081,-0.07820593583253538,1
0.14947572400622583,0.6287519905450074,-0.00025832067360042287,0.5738431620684464,-2.3342226108885913,-0.5506801488806943,0.7996943259611003,0
-2.3327568021760627,0.4585032928418851,2.3557400199069107,0.08349898807147978,0.4151428836860574,-1.3455207890922232,1.5541239514900824,0
0.7359205905355812,0.8361189649007698,-1.710862564272548,0.449021021735569,-1.0061243564810298,0.24822091617307257,0.08905741511317819,0
-0.6228347875870541,-0.4962204731027223,-0.44144258841996237,-0.6220083278862089,0.040899055786192025,0.9612077802314627,-1.3842610508771922,0
0.990956602131831,-0.3533979796652984,-2.345750978025479,-0.8046205161911678,-0.3456511469977891,1.19804464854675,-0.2915440767928226,0
-0.1512826751354069,0.09358736167596265,0.18091171621597893,0.4603412226910938,0.5619235590704362,-1.9742372502034844,0.0903473534603771,1
-0.1348089217144052,1.5992543048331602,-0.1474964427674232,-0.5641023252754352,0.0020911154561382393,-0.06936850811774524,0.27531551864861087,1
-0.27777242169832295,2.253182943306921,-1.2876866656921644,-0.4057404389738681,-0.5562363525719806,1.6471598921421569,2.058456061138518,0
-0.3416384507188202,1.0742061542726937,0.2243851769637622,-1.2311464071411387,0.08788580577866663,0.40110698460887584,-1.0472873362814727,1
-0.28426808118994434,-0.7169620517130434,-0.7894160004084816,-0.20010527470798967,0.8687463885886285,1.1057199490371679,0.7283337605969591,0
0.3986320913878774,-1.9639219649937718,2.085434896556407,-1.2309882320430074,-0.7979210500868206,1.6921532491617721,0.5215760356521418,1
0.5191483244979238,0.5928555481190074,0.9171305775354147,-0.24815356012343387,-0.4367368009951617,0.427570607771018,-1.0555165652431726,1
0.7647263533231067,1.3564670047074898,-0.5577766621436367,1.5476140326182497,-0.9380822657977872,-0.8865735460878216,0.4137679702794904,1
-2.915075978640953,-0.9238826867632188,0.40243730003156236,0.5291251010031379,0.6943335872038322,2.6054231224168505,0.9202750047721839,0
1.1373376318566581,-0.23392591751650785,-0.7684426178592434,-0.6182102646978573,0.5651077357787301,-0.32962110526597627,-0.1990540201683401,1
-0.38424202395886903,-0.1628885330263315,-0.5984067307477872,-0.35110363521939325,1.53609132675793,0.6241287465409309,0.9005974948848698,0
0.4719766618945106,-0.763921552259313,1.4843115540855083,0.3688342462138758,-0.7271079443444499,0.7423621289541052,0.772449977341307,1
-0.5864160154354875,1.4324782663730242,0.18960513861230743,-0.07784606756712739,1.2828695760796627,-0.023267959633778937,0.2519561853585786,0
0.47201957296444985,1.3863469874139285,-0.38692759106743985,1.8627565923209084,-1.637073651040899,-1.7994497827749945,0.8975395744129908,0
-1.0985625446686753,-0.5459261193646855,2.0318229332765663,-0.13909720970123002,0.4670070018400972,0.01369398150966724,-0.450736696633014,1
-0.8671905785571237,-0.7363760325329298,1.4299695857220702,-1.0908825383980336,-0.7189399445340208,1.2070154853474933,-0.9928488980668488,1
-0.34914723107350987,1.173818033668455,-2.404712881438348,0.32356861912214513,-1.4873564935018349,0.8583411121757296,-0.03575424805256971,0
0.11444679346994188,-0.528403036518217,0.13969621256139367,0.1543302739467302,-0.028415501173589375,-0.1336013323531133,0.17695974301426468,0
-0.7514614280479611,-0.7772837324251496,2.280183476149097,-1.0856540553658651,0.8167842590000931,-0.1138878663800823,-0.4856445667674431,1
-0.3132376782221438,0.5955771366370698,0.6864897191223157,-0.7547905040111619,1.0656537120336504,-0.5793563972986947,-1.8250502891314362,1
-0.3033012066573083,0.07819293291158068,1.4312714680853258,-3.1952554426985076,2.9333375072530345,-2.1136335364287846,1.3320551313282303,1
0.1701351774055729,0.3020497158015316,-0.31288661703602255,-0.09488634719651617,0.7523142057609318,-0.4932469399210611,0.2395719872295151,0
-0.7281736051692268,-0.059945131461003255,-1.3933628599079815,-0.1481665051970584,-1.2362877914444559,0.7868945121323262,-1.0949827485310248,0
-0.5138988919592734,-1.0313199274889564,-2.3290388759773446,-0.7580658013545122,1.427191382748634,2.598773166449206,1.4298905856505155,0
-0.10812372313127244,1.4437183407514134,-0.5661224276514434,-0.02697245437392443,-0.5605616179302859,1.0192621251692995,1.5895067667559164,1
0.9287044077024467,0.7142738381151507,-0.5652004436064464,1.793358272017621,-1.1360682172837746,-0.5727540014510638,1.226629268275378,1
-0.19545738494030893,0.3651140317389663,1.348894160777891,-0.8734108429209801,0.0751883493557572,-0.1075870119779923,-0.29066307487873977,1
-0.3164300333258341,0.02859066191143279,-0.34576229391909613,-0.5258042648959143,-0.6439511789673454,-0.11372496238032302,-1.3195892441693569,0
-1.6490515354448583,1.1731998888913182,0.6427813684504897,-1.9312109684376972,-0.015436430700688225,0.27041891699049997,-1.7721151881890598,1
-0.6951313340966317,-0.1793906201593361,-1.5676850790048185,-1.1050769925768706,0.8629880231044499,2.0893281405273547,-1.563449237640071,0
1.0291152461418844,-1.1102487569477313,0.7564334864044437,0.37256046883990745,-0.9934192232154556,1.6741719492394258,0.13724778642019217,1
0.7924677540653241,-1.0802089557643255,-0.05805461122756577,1.7313546035210325,-2.3026977371332027,-0.7718388176055976,-0.49957174322337694,0
-0.047982429182320076,1.0219340985275482,-0.6801144624079128,1.7429525796219665,-2.0490572759389734,1.1807920280422917,-1.7408444407502524,0
-1.453248971842104,-0.004073095945221002,0.40584312125456534,1.0847852608016426,-0.44599109394936887,0.7333610564463867,0.6147303662475475,0
-0.8556919757002195,-0.9637669088716787,-0.27225941245943747,1.4883933581222943,-0.8161809159910337,-0.3763250561694107,-1.4277549090365658,0
0.9679559830196582,0.16442018048878873,0.9607307205067867,-1.0309381879374346,2.0508742486569433,-1.5608448230697085,1.6852743230048837,1
1.3036192763698573,-0.5550477776545896,-0.08211255455526956,2.2226506403809374,-2.516168784753195,-1.7798583414388258,-0.23467908632353743,0
-0.793350463752549,-0.8411078191341568,0.12985896709573666,-1.0317468706966983,2.708570316409347,0.15197833988907364,2.071999518840892,0
-1.2246473401031834,-1.098967625067922,0.4493439901280128,-0.7027871854677722,0.20366294363056667,1.6731622310029368,-1.0970798948464795,0
-0.5754079184979386,1.1362756564356564,-0.46930160319783587,1.2006471258051374,-1.9490323413864044,-1.144218160013118,-0.1302869277148133,1
0.33540150378167627,-0.9016138299381868,1.0179383364654686,1.7426012527459063,1.213413361466009,-2.625300505673032,1.2606975892415366,1
0.4175440764595,0.40175097782684305,-0.03318580812439741,1.3403361367766815,0.08483983316590264,0.42243875037159506,0.40634552409321617,1
-2.6081140493650166,-0.47056468118630174,-0.0848213904599608,-0.4077705916031016,-1.0783617737936217,0.7867203024821086,-1.4887468803670225,0
0.5632827257076378,0.4725063785255739,-1.8358064627246433,1.3614583674806797,-0.8478288938395219,0.6405815442855016,0.3597998991445955,0
-1.927766993286302,-0.22303376695154034,0.7445662444712846,1.222854490948756,-1.0394545735212828,0.8125029690444697,1.0020309769151996,0
0.030732542741246177,-0.9534228087942802,-1.4498029767473788,-0.3726957508941679,1.1167195069479505,1.5251444607909788,0.3940923792111019,0
1.3251474174609095,-1.8739074203277652,-0.8937403803099615,-1.001572817513939,2.8133710454094003,-0.2692838937711859,1.561464130685002,1
2.512088665186606,-1.5197730030824874,-1.109766805580802,1.8832987911250298,0.44919849498159087,1.7564288891340658,0.025090759666007115,1
-0.414816923391685,-1.5658200265262965,-0.3366491879467694,-0.301654996206859,-1.6912161739188893,0.6479713396933633,-1.8534085912983311,0
-0.03799303976060077,-2.536098724076793,0.8814866299943162,0.9073504285843501,-2.035688434196901,-0.039633212468234244,-1.6342080352234152,0
-0.7313304378501948,-1.4370119825957843,-0.2965930555284245,-1.0597350335513818,-0.3697125973770129,0.7289693030716211,-2.582549598800597,0
-0.38867267090768565,-0.3997311936194414,2.1982003120912683,-1.3187902397309181,-0.0454867749012322,0.14499457437633734,-0.46677651263478437,1
-0.7776265410589086,0.6757184789777366,-0.28946664099960995,-1.2125278622964961,-0.15360385042093533,-1.077658995756825,-0.12231332733707156,1
-0.5112537567777773,1.0144863859102011,0.025943618236073204,0.7503596812975173,0.5256045052377233,0.17139355838615808,0.4125222538826897,0
0.5013595923840064,-1.272130543047592,-0.4785482784528425,-0.2710044863402106,0.47335536637133924,-0.705615533160954,-0.24481731258832454,1
